timestamp_us,ch0,ch1,ch2,ch3,ch4,ch5,time_s
92241016,1985,16,3,4,0,1,1.284999
92242016,1944,15,3,3,4,0,1.285999
92243017,1951,16,2,2,3,2,1.287
92244017,1897,14,4,0,0,0,1.288
92245016,1892,15,1,1,0,0,1.288999
92246017,1945,17,3,6,5,2,1.29
92247016,2022,22,6,7,6,6,1.290999
92248017,2048,21,5,5,5,6,1.292
92249016,2085,23,9,7,9,7,1.292999
92250016,2144,25,7,11,9,10,1.293999
92251017,2145,24,8,9,7,14,1.295
92252016,2151,26,9,9,9,10,1.295999
92253016,2148,25,8,10,12,11,1.296999
92254017,2216,29,9,12,11,15,1.298
92255016,2232,26,10,12,10,12,1.298999
92256016,2116,23,8,8,9,9,1.299999
92257016,2096,19,6,7,8,6,1.300999
92258017,2063,19,6,6,7,9,1.302
92259017,2035,16,5,3,6,6,1.303
92260016,1987,16,3,4,0,0,1.303999
92261017,1986,17,3,5,3,3,1.305
92262016,1933,15,5,2,4,1,1.305999
92263017,1904,15,2,3,2,3,1.307
92264016,1859,14,1,0,0,0,1.307999
92265016,1886,14,1,1,0,0,1.308999
92266017,1971,18,4,3,4,0,1.31
92267017,2035,21,5,7,6,8,1.311
92268016,2031,24,7,7,6,6,1.311999
92269017,2089,23,7,8,6,7,1.313
92270016,2158,23,9,8,8,10,1.313999
92271016,2136,24,7,12,10,14,1.314999
92272017,2120,25,7,10,12,10,1.316
92273016,2156,24,10,10,11,14,1.316999
92274016,2218,28,10,11,14,13,1.317999
92275016,2176,24,10,10,12,11,1.318999
92276016,2151,24,7,9,8,10,1.319999
92277017,2095,17,6,7,8,8,1.321
92278016,2061,20,5,4,3,7,1.321999
92279016,2016,19,6,6,7,5,1.322999
92280017,1971,15,3,3,4,2,1.324
92281017,1977,16,2,3,3,3,1.325
92282016,1928,14,3,2,2,1,1.325999
92283017,1928,16,1,1,0,0,1.327
92284016,1899,15,2,3,2,0,1.327999
92285017,1871,15,3,1,0,0,1.329
92286016,1943,19,4,3,4,1,1.329999
92287016,1985,21,5,6,5,4,1.330999
92288017,2048,20,7,7,6,7,1.332
92289017,2096,20,7,7,9,7,1.333
92290016,2144,26,10,9,7,11,1.333999
92291017,2139,24,7,9,9,9,1.335
92292017,2149,25,8,9,10,12,1.336
92293016,2179,25,9,9,11,12,1.336999
92294017,2224,26,11,12,12,11,1.338
92295017,2203,27,11,12,12,12,1.339
92296016,2176,25,8,7,12,11,1.339999
92297016,2106,19,8,6,7,9,1.340999
92298017,2028,17,6,7,5,4,1.342
92299017,2027,20,4,4,4,4,1.343
92300016,1980,15,4,3,4,1,1.343999
92301017,1980,17,3,6,3,5,1.345
92302016,1951,17,2,3,1,0,1.345999
92303017,1950,17,1,0,0,0,1.347
92304016,1891,12,2,3,2,1,1.347999
92305016,1888,14,2,3,1,0,1.348999
92306017,1952,17,3,4,0,0,1.35
92307017,2015,24,6,6,8,4,1.351
92308016,2067,21,7,8,5,6,1.351999
92309017,2108,22,8,6,8,8,1.353
92310016,2119,27,8,11,11,12,1.353999
92311016,2130,24,7,10,10,10,1.354999
92312016,2167,27,9,8,7,11,1.355999
92313017,2166,25,8,10,12,8,1.357
92314016,2211,27,11,13,11,16,1.357999
92315016,2220,26,9,9,11,13,1.358999
92316016,2141,21,7,12,8,8,1.359999
92317017,2078,20,6,7,11,8,1.361
92318017,2062,20,5,5,4,5,1.362
92319016,2020,17,5,6,6,5,1.362999
92320017,1991,14,4,3,4,2,1.364
92321016,1980,16,3,3,3,4,1.364999
92322017,1959,16,1,1,0,0,1.366
92323016,1935,16,3,4,1,0,1.366999
92324016,1890,14,2,2,3,0,1.367999
92325017,1884,14,2,2,1,0,1.369
92326017,1948,17,3,3,2,3,1.37
92327016,2032,22,7,6,5,4,1.370999
92328017,2039,22,6,6,7,8,1.372
92329016,2099,22,7,9,6,8,1.372999
92330017,2167,25,7,11,12,9,1.374
92331016,2133,23,9,7,10,13,1.374999
92332016,2153,24,7,11,10,12,1.375999
92333017,2167,27,12,8,9,9,1.377
92334016,2234,30,9,11,13,14,1.377999
92335016,2247,27,10,12,10,15,1.378999
92336017,2117,23,9,9,9,9,1.38
92337017,2087,20,7,8,6,9,1.381
92338016,2081,19,6,6,7,6,1.381999
92339017,2035,17,4,5,3,4,1.383
92340016,1960,14,5,3,6,1,1.383999
92341017,1988,18,4,3,3,3,1.385
92342016,1960,15,3,6,1,0,1.385999
92343016,1940,15,2,4,0,0,1.386999
92344017,1878,15,1,0,0,0,1.388
92345017,1907,15,3,3,5,1,1.389
92346016,1955,16,2,3,3,3,1.389999
92347017,2037,19,5,5,4,4,1.391
92348016,2061,21,6,9,6,7,1.391999
92349017,2075,26,8,7,10,8,1.393
92350016,2150,24,7,10,9,8,1.393999
92351017,2147,24,10,9,7,12,1.395
92352016,2151,25,9,9,9,9,1.395999
92353016,2159,25,9,9,10,14,1.396999
92354017,2225,26,10,12,11,13,1.398
92355017,2181,27,9,11,14,12,1.399
92356016,2124,23,8,9,8,10,1.399999
92357017,2092,19,5,7,9,8,1.401
92358016,2090,21,4,6,6,7,1.401999
92359016,2004,17,4,5,2,4,1.402999
92360016,1969,15,3,4,3,1,1.403999
92361017,1976,16,2,3,4,1,1.405
92362017,1955,16,3,3,3,3,1.406
92363016,1919,15,3,2,3,0,1.406999
92364017,1903,12,0,0,0,0,1.408
92365016,1901,14,3,3,2,0,1.408999
92366017,1947,18,4,1,1,0,1.41
92367016,2008,20,5,7,7,6,1.410999
92368016,2050,22,8,6,6,6,1.411999
92369017,2111,23,8,7,7,8,1.413
92370017,2159,28,8,10,9,8,1.414
92371017,2160,23,9,9,6,12,1.415
92372016,2165,25,8,11,11,12,1.415999
92373016,2191,27,9,11,12,10,1.416999
92374017,2183,30,12,12,11,14,1.418
92375016,2221,26,10,14,13,11,1.418999
92376016,2167,23,8,9,7,12,1.419999
92377017,2087,18,6,8,6,7,1.421
92378016,2059,18,5,4,5,5,1.421999
92379016,2044,17,3,6,6,6,1.422999
92380017,1975,16,2,4,0,0,1.424
92381017,1984,16,3,3,3,3,1.425
92382016,1944,15,5,1,0,0,1.425999
92383017,1940,16,1,2,3,2,1.427
92384016,1883,13,1,0,0,0,1.427999
92385017,1904,15,2,3,2,2,1.429
92386016,1929,19,3,3,2,2,1.429999
92387016,2037,21,7,6,6,6,1.430999
92388017,2056,22,7,6,6,6,1.432
92389017,2056,20,6,7,7,8,1.433
92390016,2133,26,10,11,9,7,1.433999
92391017,2143,25,8,8,8,9,1.435
92392017,2188,25,9,9,9,11,1.436
92393017,2169,25,11,13,10,13,1.437
92394016,2223,28,10,12,12,12,1.437999
92395016,2177,26,11,11,13,13,1.438999
92396016,2175,22,9,7,11,12,1.439999
92397017,2087,20,4,6,6,8,1.441
92398017,2055,19,7,7,5,4,1.442
92399016,1976,18,4,3,4,3,1.442999
92400017,1969,16,2,6,2,3,1.444
92401016,1936,18,3,4,0,2,1.444999
92402017,1948,14,4,3,3,4,1.446
92403016,1923,15,2,4,1,0,1.446999
92404016,1875,14,2,1,0,0,1.447999
92405017,1873,15,1,2,2,1,1.449
92406017,1945,19,3,6,2,0,1.45
92407016,2035,21,4,4,4,3,1.450999
92408017,2009,22,8,6,7,7,1.452
92409016,2104,23,8,7,8,5,1.452999
92410017,2160,25,7,11,10,14,1.454
92411016,2157,23,9,9,7,11,1.454999
92412017,2175,26,11,11,11,11,1.456
92413016,2176,27,8,9,8,9,1.456999
92414017,2239,28,10,12,11,14,1.458
92415016,2248,26,10,13,13,12,1.458999
92416016,2173,23,7,10,11,12,1.459999
92417017,2086,19,5,5,5,7,1.461
92418016,2052,18,6,6,7,7,1.461999
92419016,2017,17,3,6,5,3,1.462999
92420017,1952,15,4,1,1,1,1.464
92421017,1981,17,2,4,2,3,1.465
92422016,1951,17,2,4,2,1,1.465999
92423017,1918,15,3,2,4,0,1.467
92424016,1856,12,0,0,0,0,1.467999
92425017,1862,15,2,3,3,0,1.469
92426016,1938,19,3,3,2,2,1.469999
92427016,1984,21,6,6,5,3,1.470999
92428017,2055,21,7,6,6,8,1.472
92429017,2095,23,9,7,8,7,1.473
92430016,2152,25,8,9,7,12,1.473999
92431017,2151,25,8,10,11,12,1.475
92432016,2164,25,10,11,10,11,1.475999
92433016,2152,27,8,11,11,12,1.476999
92434017,2221,28,9,11,12,10,1.478
92435016,2239,25,10,13,8,13,1.478999
92436016,2123,23,9,8,9,11,1.479999
92437017,2085,19,8,6,9,6,1.481
92438016,2060,19,6,7,6,8,1.481999
92439016,1999,19,4,3,5,3,1.482999
92440017,1974,15,3,4,0,2,1.484
92441017,1963,17,3,6,3,3,1.485
92442016,1933,15,3,2,2,1,1.485999
92443017,1935,17,2,2,1,0,1.487
92444016,1881,11,2,1,0,0,1.487999
92445017,1892,15,2,2,2,0,1.489
92446016,1924,18,3,5,0,0,1.489999
92447016,2015,22,7,6,7,6,1.490999
92448017,2050,22,8,5,4,4,1.492
92449017,2084,20,8,7,9,7,1.493
92450016,2111,26,9,10,10,11,1.493999
92451017,2127,24,8,10,11,10,1.495
92452017,2169,25,9,10,9,8,1.496
92453016,2191,27,9,10,10,13,1.496999
92454017,2234,27,10,12,9,11,1.498
92455017,2207,26,11,11,13,12,1.499
92456016,2172,21,8,9,8,11,1.499999
92457017,2093,19,7,8,6,9,1.501
92458016,2075,19,5,6,8,6,1.501999
92459016,2011,19,4,4,3,6,1.502999
92460017,1964,15,4,3,4,0,1.504
92461017,1971,17,3,4,1,3,1.505
92462016,1931,15,3,3,4,0,1.505999
92463017,1913,14,2,2,1,1,1.507
92464016,1872,12,1,0,0,0,1.507999
92465017,1859,15,2,2,2,2,1.509
92466016,1927,17,3,2,3,2,1.509999
92467016,2011,21,6,7,6,4,1.510999
92468017,2037,23,7,8,4,4,1.512
92469017,2095,24,8,7,9,7,1.513
92470016,2147,25,8,9,9,10,1.513999
92471017,2131,24,8,9,11,13,1.515
92472016,2176,24,8,10,12,10,1.515999
92473016,2189,25,8,9,9,11,1.516999
92474017,2255,28,10,12,11,15,1.518
92475016,2216,26,11,11,13,12,1.518999
92476016,2191,22,8,7,12,9,1.519999
92477017,2109,20,6,7,6,9,1.521
92478016,2031,22,5,4,3,6,1.521999
92479016,2032,16,3,6,6,5,1.522999
92480017,1957,15,3,3,3,2,1.524
92481017,1957,15,4,1,0,0,1.525
92482016,1930,15,3,3,4,0,1.525999
92483017,1908,15,2,3,2,3,1.527
92484016,1863,12,1,0,0,0,1.527999
92485017,1849,15,2,3,2,0,1.529
92486016,1919,17,2,3,2,2,1.529999
92487016,1967,21,7,6,5,3,1.530999
92488017,2055,22,7,6,7,7,1.532
92489017,2117,23,7,9,4,8,1.533
92490016,2141,25,8,7,11,12,1.533999
92491017,2148,24,8,8,7,13,1.535
92492016,2199,26,9,9,9,9,1.535999
92493016,2216,25,8,10,14,13,1.536999
92494016,2276,27,12,11,12,11,1.537999
92495017,2275,28,9,11,11,15,1.539
92496016,2185,24,8,9,8,9,1.539999
92497016,2051,18,7,7,8,8,1.540999
92498016,2074,16,4,4,4,6,1.541999
92499017,1959,17,4,4,4,4,1.543
92500017,1939,16,4,3,4,3,1.544
92501016,1956,15,4,3,3,4,1.544999
92502017,1926,15,3,4,0,0,1.546
92503016,1861,15,3,3,3,2,1.546999
92504017,1828,14,1,0,0,0,1.548
92505016,1843,14,2,3,3,1,1.548999
92506016,1927,18,3,3,3,2,1.549999
92507017,2006,24,4,5,3,6,1.551
92508017,2043,23,6,8,8,4,1.552
92509016,2135,23,8,5,7,9,1.552999
92510017,2167,27,8,9,9,9,1.554
92511016,2117,23,8,10,11,11,1.554999
92512016,2197,27,8,9,7,11,1.555999
92513017,2218,26,8,10,14,13,1.557
92514016,2262,27,10,12,11,13,1.557999
92515016,2271,28,9,11,13,11,1.558999
92516016,2211,24,8,10,10,12,1.559999
92517017,2107,19,5,6,8,5,1.561
92518016,2060,19,7,7,6,7,1.561999
92519016,1993,17,4,5,3,4,1.562999
92520016,1935,14,3,4,2,2,1.563999
92521017,1932,15,3,3,4,0,1.565
92522017,1900,16,2,3,2,2,1.566
92523016,1873,15,2,2,1,0,1.566999
92524017,1823,12,1,0,0,0,1.568
92525016,1784,13,1,2,3,0,1.568999
92526017,1883,19,4,4,1,1,1.57
92527016,2020,23,5,6,7,6,1.570999
92528016,2049,22,7,7,6,6,1.571999
92529017,2127,25,7,7,7,7,1.573
92530017,2175,27,9,8,7,10,1.574
92531017,2133,24,7,10,12,9,1.575
92532016,2243,28,8,10,11,12,1.575999
92533016,2222,26,10,11,9,9,1.576999
92534017,2284,28,11,11,13,12,1.578
92535017,2340,26,12,9,10,15,1.579
92536016,2239,21,7,10,12,10,1.579999
92537017,2089,20,6,7,7,7,1.581
92538016,2059,20,5,4,5,5,1.581999
92539016,2013,16,4,4,5,5,1.582999
92540017,1952,12,3,3,6,3,1.584
92541017,1929,19,3,2,4,0,1.585
92542016,1891,15,3,4,0,1,1.585999
92543017,1863,13,1,3,4,2,1.587
92544016,1815,12,1,1,0,0,1.587999
92545017,1787,15,3,3,4,0,1.589
92546016,1877,17,2,3,3,3,1.589999
92547016,2013,22,6,8,3,6,1.590999
92548017,2041,22,6,7,8,4,1.592
92549017,2103,24,7,8,6,9,1.593
92550016,2215,27,10,11,12,10,1.593999
92551017,2197,24,7,9,8,10,1.595
92552016,2236,26,10,10,13,10,1.595999
92553016,2237,27,9,9,8,13,1.596999
92554017,2319,29,9,11,12,14,1.598
92555016,2284,26,9,11,11,15,1.598999
92556016,2218,23,10,11,9,10,1.599999
92557017,2063,18,5,5,4,7,1.601
92558016,2047,16,6,7,8,6,1.601999
92559016,1983,17,3,6,5,4,1.602999
92560016,1940,13,3,3,2,3,1.603999
92561017,1932,15,3,3,4,0,1.605
92562017,1885,14,5,1,0,2,1.606
92563016,1859,14,3,3,3,1,1.606999
92564017,1759,13,0,1,0,0,1.608
92565016,1768,14,1,1,0,0,1.608999
92566017,1879,17,4,3,5,1,1.61
92567016,2010,23,7,6,5,4,1.610999
92568016,2042,22,7,7,7,8,1.611999
92569017,2133,22,7,8,5,6,1.613
92570017,2193,28,8,7,11,13,1.614
92571016,2199,28,7,10,9,8,1.614999
92572017,2249,25,9,8,9,11,1.616
92573017,2262,26,10,13,11,13,1.617
92574016,2365,28,9,10,14,14,1.617999
92575017,2347,28,9,12,11,12,1.619
92576016,2243,22,9,9,9,9,1.619999
92577016,2108,17,4,7,8,7,1.620999
92578017,2039,17,6,7,7,8,1.622
92579017,1985,17,4,3,5,1,1.623
92580016,1906,15,3,3,2,5,1.623999
92581017,1940,12,3,3,3,3,1.625
92582016,1849,17,2,3,3,0,1.625999
92583017,1865,14,3,2,3,0,1.627
92584016,1793,14,2,2,0,0,1.627999
92585016,1772,12,1,1,0,0,1.628999
92586017,1851,22,4,3,4,0,1.63
92587017,1993,23,7,6,6,6,1.631
92588016,2007,22,8,5,4,6,1.631999
92589017,2132,25,7,9,7,9,1.633
92590016,2207,27,10,9,9,8,1.633999
92591016,2148,24,8,7,12,10,1.634999
92592017,2244,25,8,8,8,11,1.636
92593016,2257,25,10,12,9,11,1.636999
92594016,2356,28,9,9,11,14,1.637999
92595017,2327,28,9,11,14,14,1.639
92596016,2240,20,7,10,11,10,1.639999
92597016,2103,20,5,5,4,5,1.640999
92598017,2067,18,6,7,7,7,1.642
92599017,1940,15,6,6,6,4,1.643
92600016,1880,14,2,2,2,1,1.643999
92601017,1903,17,3,3,3,3,1.645
92602016,1873,13,3,2,2,0,1.645999
92603017,1822,15,3,3,2,0,1.647
92604016,1794,14,1,0,0,0,1.647999
92605016,1737,12,2,2,2,1,1.648999
92606017,1868,19,4,3,3,2,1.65
92607017,2015,24,5,6,5,2,1.651
92608016,2042,22,9,6,6,7,1.651999
92609017,2131,25,9,7,8,6,1.653
92610016,2218,27,9,11,9,9,1.653999
92611016,2167,24,7,11,8,9,1.654999
92612017,2268,26,9,9,9,12,1.656
92613017,2256,27,9,9,10,13,1.657
92614016,2340,29,10,12,10,13,1.657999
92615016,2361,27,11,11,13,11,1.658999
92616017,2236,23,8,7,9,9,1.66
92617017,2115,16,4,5,6,9,1.661
92618016,2055,18,7,7,7,7,1.661999
92619017,2006,15,4,3,6,4,1.663
92620016,1863,16,2,5,0,1,1.663999
92621017,1890,16,3,4,3,3,1.665
92622016,1845,13,3,3,4,0,1.665999
92623016,1820,12,2,2,2,2,1.666999
92624017,1753,10,2,1,0,0,1.668
92625017,1742,16,1,0,1,0,1.669
92626016,1868,18,5,3,5,3,1.669999
92627017,2011,24,6,7,7,7,1.671
92628016,2073,24,6,7,7,6,1.671999
92629017,2064,24,7,8,6,8,1.673
92630016,2226,27,9,9,9,8,1.673999
92631016,2246,22,8,8,8,9,1.674999
92632017,2265,27,9,10,13,11,1.676
92633016,2259,29,8,10,12,11,1.676999
92634016,2352,30,12,12,9,13,1.677999
92635017,2364,28,9,13,11,14,1.679
92636016,2200,19,9,8,8,9,1.679999
92637016,2132,18,6,7,8,7,1.680999
92638017,2083,19,5,4,4,7,1.682
92639017,2001,16,3,6,6,7,1.683
92640016,1883,13,1,1,0,0,1.683999
92641017,1911,16,3,4,3,3,1.685
92642016,1860,14,3,2,5,0,1.685999
92643017,1774,14,2,2,2,2,1.687
92644016,1735,12,1,1,0,0,1.687999
92645016,1726,15,3,4,0,0,1.688999
92646017,1861,16,3,4,3,3,1.69
92647017,1993,24,6,6,7,5,1.691
92648016,2035,23,7,6,6,6,1.691999
92649017,2096,24,6,8,5,6,1.693
92650016,2181,27,9,8,9,9,1.693999
92651017,2211,26,8,11,11,11,1.695
92652016,2262,26,9,11,10,11,1.695999
92653016,2292,25,8,12,7,12,1.696999
92654017,2369,29,11,12,12,10,1.698
92655017,2311,26,10,11,15,14,1.699
92656016,2293,23,8,8,8,9,1.699999
92657016,2105,15,6,8,6,8,1.700999
92658017,2015,18,4,5,6,6,1.702
92659017,1974,17,4,5,5,1,1.703
92660016,1886,15,3,4,1,2,1.703999
92661017,1925,15,4,1,3,3,1.705
92662016,1838,14,3,3,4,0,1.705999
92663017,1813,13,1,0,0,1,1.707
92664016,1728,10,2,2,2,0,1.707999
92665016,1710,12,1,0,0,0,1.708999
92666017,1790,19,4,3,4,1,1.71
92667017,1976,24,6,9,3,7,1.711
92668016,2078,25,6,7,8,6,1.711999
92669017,2141,23,8,6,7,10,1.713
92670016,2232,28,8,9,7,10,1.713999
92671017,2228,26,10,10,11,10,1.715
92672016,2276,26,10,9,7,11,1.715999
92673016,2300,26,11,11,11,11,1.716999
92674017,2349,29,11,11,12,10,1.718
92675017,2398,29,9,10,11,15,1.719
92676016,2272,23,9,8,7,11,1.719999
92677017,2114,15,5,8,6,7,1.721
92678016,2035,18,6,7,7,5,1.721999
92679016,2001,15,4,3,4,2,1.722999
92680016,1880,13,1,2,3,3,1.723999
92681017,1897,17,3,4,0,0,1.725
92682017,1846,15,3,3,4,0,1.726
92683016,1807,15,2,2,2,2,1.726999
92684017,1743,12,0,1,0,0,1.728
92685016,1704,13,1,1,0,0,1.728999
92686017,1832,19,4,3,6,3,1.73
92687016,2025,24,5,6,5,4,1.730999
92688016,2057,23,7,7,7,8,1.731999
92689017,2144,27,9,6,9,8,1.733
92690017,2266,26,9,8,8,11,1.734
92691017,2255,25,7,12,9,10,1.735
92692016,2270,27,8,9,10,13,1.735999
92693016,2296,27,9,10,12,10,1.736999
92694017,2399,30,11,12,10,15,1.738
92695016,2407,28,9,9,11,14,1.738999
92696016,2218,21,8,8,9,9,1.739999
92697017,2108,17,7,7,9,6,1.741
92698016,2083,19,6,6,7,8,1.741999
92699017,1928,13,4,3,6,4,1.743
92700016,1898,15,3,4,0,1,1.743999
92701016,1876,16,2,4,3,4,1.744999
92702017,1835,14,3,3,4,0,1.746
92703017,1760,14,3,2,2,3,1.747
92704016,1661,8,1,1,0,0,1.747999
92705017,1707,14,2,3,2,0,1.749
92706016,1836,20,4,1,1,0,1.749999
92707016,2019,25,6,8,6,6,1.750999
92708017,2034,23,7,6,8,4,1.752
92709017,2151,25,7,8,6,10,1.753
92710017,2239,28,8,9,8,9,1.754
92711016,2179,26,10,11,11,11,1.754999
92712016,2273,25,7,11,11,11,1.755999
92713016,2306,27,9,8,10,10,1.756999
92714017,2339,30,10,12,10,13,1.758
92715017,2400,27,10,11,13,11,1.759
92716016,2243,20,8,7,10,12,1.759999
92717016,2118,17,5,7,6,8,1.760999
92718017,2084,18,6,7,5,3,1.762
92719017,1976,16,3,6,4,5,1.763
92720016,1866,14,4,2,2,3,1.763999
92721017,1889,15,3,5,0,0,1.765
92722016,1839,13,1,1,1,0,1.765999
92723017,1803,14,4,1,1,1,1.767
92724016,1696,12,1,1,0,0,1.767999
92725016,1689,13,1,0,0,0,1.768999
92726017,1832,17,4,3,4,1,1.77
92727017,1996,25,5,5,4,5,1.771
92728016,2013,24,7,8,6,9,1.771999
92729017,2097,25,9,7,10,8,1.773
92730016,2247,27,12,8,7,11,1.773999
92731016,2235,27,10,11,11,10,1.774999
92732016,2271,27,8,10,10,11,1.775999
92733017,2314,27,10,12,8,9,1.777
92734016,2343,32,9,9,11,16,1.777999
92735016,2395,30,12,10,14,14,1.778999
92736016,2271,20,7,12,7,11,1.779999
92737016,2072,18,6,8,7,8,1.780999
92738017,2059,17,4,4,5,3,1.782
92739017,1972,15,5,4,5,3,1.783
92740016,1841,11,3,4,2,4,1.783999
92741017,1831,17,4,1,2,4,1.785
92742016,1836,15,5,2,3,0,1.785999
92743017,1807,14,3,4,0,0,1.787
92744016,1706,10,2,3,2,0,1.787999
92745016,1694,12,2,1,0,0,1.788999
92746017,1843,20,5,1,3,3,1.79
92747017,1999,24,7,7,7,4,1.791
92748016,2043,23,7,7,8,4,1.791999
92749017,2161,25,7,7,10,8,1.793
92750016,2198,27,9,7,11,11,1.793999
92751016,2255,28,7,10,10,11,1.794999
92752017,2303,26,10,9,7,10,1.796
92753016,2324,25,9,8,11,11,1.796999
92754016,2339,28,9,11,13,10,1.797999
92755017,2438,28,8,11,14,15,1.799
92756016,2302,24,8,9,7,12,1.799999
92757017,2115,16,5,7,7,7,1.801
92758016,2095,18,7,7,6,5,1.801999
92759016,1968,13,3,4,3,3,1.802999
92760017,1890,14,3,2,4,0,1.804
92761017,1866,17,3,3,4,0,1.805
92762016,1817,13,2,2,1,0,1.805999
92763017,1811,15,3,3,3,4,1.807
92764016,1640,8,2,2,0,0,1.807999
92765016,1680,14,3,1,0,1,1.808999
92766017,1812,21,3,4,2,3,1.81
92767017,1947,23,7,6,7,5,1.811
92768016,2051,23,6,7,6,8,1.811999
92769017,2144,27,7,9,7,8,1.813
92770016,2268,27,9,7,12,10,1.813999
92771016,2191,24,9,9,9,9,1.814999
92772017,2307,28,10,11,11,12,1.816
92773017,2315,28,9,8,9,11,1.817
92774017,2420,30,11,12,11,14,1.818
92775016,2416,29,10,12,11,13,1.818999
92776016,2277,21,7,8,9,9,1.819999
92777017,2121,15,7,7,9,6,1.821
92778017,2092,17,4,4,4,6,1.822
92779016,1967,15,4,4,4,4,1.822999
92780017,1871,14,3,4,2,3,1.824
92781016,1859,15,2,5,2,2,1.824999
92782017,1811,13,1,2,3,1,1.826
92783016,1792,14,3,3,2,0,1.826999
92784016,1683,11,1,0,0,0,1.827999
92785017,1685,13,1,1,0,0,1.829
92786017,1808,19,6,4,3,3,1.83
92787016,1979,26,7,7,8,4,1.830999
92788017,2044,23,6,6,7,7,1.832
92789016,2105,24,8,4,6,10,1.832999
92790016,2248,30,10,12,10,9,1.833999
92791017,2260,25,8,9,9,9,1.835
92792016,2287,27,11,12,10,12,1.835999
92793016,2338,25,8,9,10,11,1.836999
92794016,2407,31,11,12,11,12,1.837999
92795016,2400,27,10,11,14,14,1.838999
92796017,2279,23,9,7,12,11,1.84
92797017,2084,15,6,7,7,8,1.841
92798016,2058,20,5,5,3,6,1.841999
92799017,1915,16,5,4,4,3,1.843
92800016,1874,13,3,5,4,1,1.843999
92801017,1890,16,4,1,3,4,1.845
92802016,1811,13,4,3,6,1,1.845999
92803016,1764,13,2,3,1,0,1.846999
92804017,1692,10,2,1,0,0,1.848
92805017,1685,12,0,0,1,0,1.849
92806016,1821,19,6,5,3,3,1.849999
92807017,1981,24,6,6,7,7,1.851
92808016,1983,24,7,8,5,5,1.851999
92809017,2181,22,9,7,9,6,1.853
92810016,2249,29,8,8,9,10,1.853999
92811017,2269,24,8,11,11,13,1.855
92812016,2316,26,9,10,8,9,1.855999
92813017,2336,27,9,11,11,13,1.857
92814016,2457,30,10,12,11,13,1.857999
92815016,2447,28,9,9,12,11,1.858999
92816016,2319,21,8,9,10,12,1.859999
92817017,2116,15,6,7,8,6,1.861
92818017,2071,17,4,4,4,6,1.862
92819016,1959,18,5,5,3,6,1.862999
92820017,1840,11,3,5,1,2,1.864
92821016,1808,15,2,3,4,1,1.864999
92822017,1801,15,3,2,3,2,1.866
92823016,1729,14,3,2,1,0,1.866999
92824016,1671,12,1,0,0,0,1.867999
92825017,1675,12,1,0,0,0,1.869
92826017,1777,20,3,5,2,2,1.87
92827016,1978,25,5,5,6,5,1.870999
92828017,2051,23,7,8,7,6,1.872
92829016,2095,26,9,6,10,7,1.872999
92830016,2258,30,9,9,8,7,1.873999
92831017,2279,25,7,12,9,9,1.875
92832016,2328,25,9,9,9,12,1.875999
92833016,2307,28,9,10,13,12,1.876999
92834017,2448,31,11,12,9,14,1.878
92835016,2461,28,9,10,14,15,1.878999
92836016,2307,23,7,10,10,13,1.879999
92837017,2137,15,6,6,7,7,1.881
92838016,2063,17,4,4,4,4,1.881999
92839016,1999,15,6,5,4,3,1.882999
92840016,1856,11,3,3,4,2,1.883999
92841017,1857,16,2,3,2,5,1.885
92842017,1792,13,2,3,2,1,1.886
92843016,1763,14,3,3,1,0,1.886999
92844017,1592,8,0,0,0,0,1.888
92845016,1618,14,3,4,0,0,1.888999
92846016,1798,19,4,2,5,1,1.889999
92847017,2001,25,5,7,6,6,1.891
92848017,1985,19,8,6,7,6,1.892
92849016,2170,28,7,10,8,5,1.892999
92850017,2298,30,9,9,7,11,1.894
92851016,2279,24,8,10,12,8,1.894999
92852016,2331,28,9,11,10,15,1.895999
92853017,2359,28,9,11,10,12,1.897
92854016,2475,30,11,12,9,11,1.897999
92855016,2483,27,10,12,10,15,1.898999
92856017,2291,21,7,9,9,8,1.9
92857017,2128,15,6,7,8,7,1.901
92858016,2075,19,7,7,6,8,1.901999
92859017,1969,12,3,5,2,4,1.903
92860016,1862,15,3,3,4,0,1.903999
92861017,1846,14,4,1,1,1,1.905
92862016,1807,14,4,4,2,3,1.905999
92863016,1776,13,1,2,5,0,1.906999
92864017,1641,10,3,2,1,0,1.908
92865017,1632,11,1,0,0,0,1.909
92866016,1736,20,3,4,1,2,1.909999
92867017,1996,25,7,6,8,4,1.911
92868016,2039,24,7,6,7,8,1.911999
92869017,2162,26,8,6,9,7,1.913
92870016,2256,28,9,9,8,9,1.913999
92871016,2255,25,8,9,9,11,1.914999
92872017,2340,26,9,10,12,11,1.916
92873017,2341,26,10,12,8,11,1.917
92874016,2486,32,9,9,11,14,1.917999
92875017,2415,27,12,12,11,13,1.919
92876017,2283,23,8,8,9,9,1.92
92877016,2144,14,5,7,8,6,1.920999
92878017,2071,16,4,5,4,7,1.922
92879017,1897,15,5,4,5,5,1.923
92880016,1845,11,3,5,2,3,1.923999
92881017,1847,15,5,2,3,1,1.925
92882016,1775,13,1,3,3,1,1.925999
92883017,1743,13,2,3,3,2,1.927
92884016,1635,7,3,1,0,0,1.927999
92885017,1667,14,3,1,1,0,1.929
92886016,1782,19,3,3,4,2,1.929999
92887016,1974,25,7,5,5,5,1.930999
92888017,1999,23,8,5,6,7,1.932
