Time (s),Voltage (V)
11.063587398605346,-18.0
11.063627398605346,-15.0
11.063667398605347,-17.0
11.063707398605347,-16.0
11.063747398605347,-15.0
11.063787398605347,-17.0
11.063827398605346,-17.0
11.063867398605346,-19.0
11.063907398605346,-20.0
11.063947398605347,-17.0
11.063987398605347,-21.0
11.064027398605347,-23.0
11.064067398605347,-20.0
11.064107398605346,-25.0
11.064147398605346,-24.0
11.064187398605347,-22.0
11.064227398605347,-23.0
11.064267398605347,-25.0
11.064307398605347,-28.0
11.064347398605348,-25.0
11.064387398605346,-25.0
11.064427398605346,-27.0
11.064467398605347,-25.0
11.064507398605347,-24.0
11.064547398605347,-24.0
11.064587398605347,-23.0
11.064627398605346,-24.0
11.064667398605346,-24.0
11.064707398605346,-23.0
11.064747398605347,-20.0
11.064787398605347,-19.0
11.064827398605347,-20.0
11.064867398605347,-21.0
11.064907398605346,-20.0
11.064947398605346,-17.0
11.064987398605346,-20.0
11.065027398605347,-20.0
11.065067398605347,-17.0
11.065107398605347,-23.0
11.065147398605347,-23.0
11.065187398605346,-19.0
11.065227398605346,-24.0
11.065267398605346,-24.0
11.065307398605347,-26.0
11.065347398605347,-25.0
11.065387398605347,-25.0
11.065427398605348,-28.0
11.065467398605346,-27.0
11.065507398605346,-26.0
11.065547398605347,-26.0
11.065587398605347,-26.0
11.065627398605347,-25.0
11.065667398605347,-25.0
11.065707398605348,-25.0
11.065747398605346,-24.0
11.065787398605346,-24.0
11.065827398605347,-23.0
11.065867398605347,-24.0
11.065907398605347,-22.0
11.065947398605347,-19.0
11.065987398605346,-21.0
11.066027398605346,-20.0
11.066067398605346,-16.0
11.066107398605347,-19.0
11.066147398605347,-19.0
11.066187398605347,-13.0
11.066227398605347,-17.0
11.066267398605346,-16.0
11.066307398605346,-15.0
11.066347398605346,-17.0
11.066387398605347,-14.0
11.066427398605347,-16.0
11.066467398605347,-15.0
11.066507398605347,-15.0
11.066547398605346,-15.0
11.066587398605346,-14.0
11.066627398605346,-14.0
11.066667398605347,-13.0
11.066707398605347,-14.0
11.066747398605347,-13.0
11.066787398605348,-12.0
11.066827398605346,-12.0
11.066867398605346,-11.0
11.066907398605347,-11.0
11.066947398605347,-10.0
11.066987398605347,-10.0
11.067027398605347,-11.0
11.067067398605346,-7.0
11.067107398605346,-8.0
11.067147398605346,-7.0
11.067187398605347,-6.0
11.067227398605347,-7.0
11.067267398605347,-6.0
11.067307398605347,-6.0
11.067347398605346,-6.0
11.067387398605346,-6.0
11.067427398605346,-4.0
11.067467398605347,-4.0
11.067507398605347,-3.0
11.067547398605347,-4.0
11.067587398605347,-5.0
11.067627398605346,-4.0
11.067667398605346,-3.0
11.067707398605346,-3.0
11.067747398605347,-4.0
11.067787398605347,-4.0
11.067827398605347,-4.0
11.067867398605348,-4.0
11.067907398605346,-4.0
11.067947398605346,-2.0
11.067987398605347,-4.0
11.068027398605347,-3.0
11.068067398605347,-2.0
11.068107398605347,-4.0
11.068147398605348,-3.0
11.068187398605346,-3.0
11.068227398605346,-2.0
11.068267398605347,-2.0
11.068307398605347,-1.0
11.068347398605347,0.0
11.068387398605347,-2.0
11.068427398605346,-2.0
11.068467398605346,-2.0
11.068507398605346,-1.0
11.068547398605347,-1.0
11.068587398605347,0.0
11.068627398605347,-2.0
11.068667398605347,0.0
11.068707398605346,-2.0
11.068747398605346,-2.0
11.068787398605346,-2.0
11.068827398605347,-1.0
11.068867398605347,-1.0
11.068907398605347,0.0
11.068947398605347,0.0
11.068987398605346,0.0
11.069027398605346,-1.0
11.069067398605346,0.0
11.069107398605347,-2.0
11.069147398605347,0.0
11.069187398605347,0.0
11.069227398605348,2.0
11.069267398605346,1.0
11.069307398605346,2.0
11.069347398605347,2.0
11.069387398605347,3.0
11.069427398605347,5.0
11.069467398605347,5.0
11.069507398605346,6.0
11.069547398605346,7.0
11.069587398605346,6.0
11.069627398605347,6.0
11.069667398605347,8.0
11.069707398605347,7.0
11.069747398605347,10.0
11.069787398605346,10.0
11.069827398605346,9.0
11.069867398605346,9.0
11.069907398605347,9.0
11.069947398605347,10.0
11.069987398605347,10.0
11.070027398605347,10.0
11.070067398605346,12.0
11.070107398605346,12.0
11.070147398605346,10.0
11.070187398605347,9.0
11.070227398605347,10.0
11.070267398605347,9.0
11.070307398605348,9.0
11.070347398605346,10.0
11.070387398605346,10.0
11.070427398605347,10.0
11.070467398605347,11.0
11.070507398605347,10.0
11.070547398605347,11.0
11.070587398605348,12.0
11.070627398605346,12.0
11.070667398605346,12.0
11.070707398605347,12.0
11.070747398605347,14.0
11.070787398605347,12.0
11.070827398605347,13.0
11.070867398605346,13.0
11.070907398605346,14.0
11.070947398605346,14.0
11.070987398605347,14.0
11.071027398605347,12.0
11.071067398605347,12.0
11.071107398605347,13.0
11.071147398605346,13.0
11.071187398605346,14.0
11.071227398605346,13.0
11.071267398605347,14.0
11.071307398605347,12.0
11.071347398605347,11.0
11.071387398605347,10.0
11.071427398605346,11.0
11.071467398605346,11.0
11.071507398605346,12.0
11.071547398605347,12.0
11.071587398605347,12.0
11.071627398605347,11.0
11.071667398605348,12.0
11.071707398605346,12.0
11.071747398605346,12.0
11.071787398605347,13.0
11.071827398605347,13.0
11.071867398605347,15.0
11.071907398605347,13.0
11.071947398605346,9.0
11.071987398605346,15.0
11.072027398605346,15.0
11.072067398605347,11.0
11.072107398605347,14.0
11.072147398605347,16.0
11.072187398605347,16.0
11.072227398605346,16.0
11.072267398605346,15.0
11.072307398605346,17.0
11.072347398605347,16.0
11.072387398605347,15.0
11.072427398605347,17.0
11.072467398605347,13.0
11.072507398605346,14.0
11.072547398605346,17.0
11.072587398605346,17.0
11.072627398605347,16.0
11.072667398605347,18.0
11.072707398605347,13.0
11.072747398605348,15.0
11.072787398605346,14.0
11.072827398605346,13.0
11.072867398605347,16.0
11.072907398605347,16.0
11.072947398605347,17.0
11.072987398605347,18.0
11.073027398605348,18.0
11.073067398605346,18.0
11.073107398605346,19.0
11.073147398605347,18.0
11.073187398605347,19.0
11.073227398605347,20.0
11.073267398605347,18.0
11.073307398605346,19.0
11.073347398605346,16.0
11.073387398605346,16.0
11.073427398605347,17.0
11.073467398605347,17.0
11.073507398605347,16.0
11.073547398605347,20.0
11.073587398605346,16.0
11.073627398605346,15.0
11.073667398605346,18.0
11.073707398605347,15.0
11.073747398605347,15.0
11.073787398605347,17.0
11.073827398605347,18.0
11.073867398605346,18.0
11.073907398605346,20.0
11.073947398605346,19.0
11.073987398605347,23.0
11.074027398605347,23.0
11.074067398605347,22.0
11.074107398605348,24.0
11.074147398605346,24.0
11.074187398605346,24.0
11.074227398605347,24.0
11.074267398605347,24.0
11.074307398605347,26.0
11.074347398605347,24.0
11.074387398605346,25.0
11.074427398605346,26.0
11.074467398605346,25.0
11.074507398605347,24.0
11.074547398605347,27.0
11.074587398605347,25.0
11.074627398605347,24.0
11.074667398605346,23.0
11.074707398605346,23.0
11.074747398605346,21.0
11.074787398605347,19.0
11.074827398605347,19.0
11.074867398605347,18.0
11.074907398605347,19.0
11.074947398605346,19.0
11.074987398605346,21.0
11.075027398605346,20.0
11.075067398605347,21.0
11.075107398605347,23.0
11.075147398605347,21.0
11.075187398605348,22.0
11.075227398605346,23.0
11.075267398605346,24.0
11.075307398605347,26.0
11.075347398605347,26.0
11.075387398605347,25.0
11.075427398605347,26.0
11.075467398605348,24.0
11.075507398605346,26.0
11.075547398605346,26.0
11.075587398605347,27.0
11.075627398605347,26.0
11.075667398605347,24.0
11.075707398605347,24.0
11.075747398605346,24.0
11.075787398605346,24.0
11.075827398605346,23.0
11.075867398605347,23.0
11.075907398605347,23.0
11.075947398605347,21.0
11.075987398605347,19.0
11.076027398605346,21.0
11.076067398605346,19.0
11.076107398605346,20.0
11.076147398605347,20.0
11.076187398605347,17.0
11.076227398605347,18.0
11.076267398605347,18.0
11.076307398605346,15.0
11.076347398605346,14.0
11.076387398605346,15.0
11.076427398605347,15.0
11.076467398605347,14.0
11.076507398605347,14.0
11.076547398605348,14.0
11.076587398605346,13.0
11.076627398605346,14.0
11.076667398605347,13.0
11.076707398605347,13.0
11.076747398605347,13.0
11.076787398605347,13.0
11.076827398605346,12.0
11.076867398605346,11.0
11.076907398605346,10.0
11.076947398605347,11.0
11.076987398605347,11.0
11.077027398605347,10.0
11.077067398605347,10.0
11.077107398605346,10.0
11.077147398605346,8.0
11.077187398605346,7.0
11.077227398605347,8.0
11.077267398605347,7.0
11.077307398605347,7.0
11.077347398605347,5.0
11.077387398605346,5.0
11.077427398605346,4.0
11.077467398605346,4.0
11.077507398605347,5.0
11.077547398605347,4.0
11.077587398605347,5.0
11.077627398605348,4.0
11.077667398605346,4.0
11.077707398605346,4.0
11.077747398605347,2.0
11.077787398605347,4.0
11.077827398605347,4.0
11.077867398605347,4.0
11.077907398605348,3.0
11.077947398605346,3.0
11.077987398605346,4.0
11.078027398605347,3.0
11.078067398605347,3.0
11.078107398605347,3.0
11.078147398605347,3.0
11.078187398605346,4.0
11.078227398605346,2.0
11.078267398605346,2.0
11.078307398605347,2.0
11.078347398605347,1.0
11.078387398605347,2.0
11.078427398605347,2.0
11.078467398605346,2.0
11.078507398605346,2.0
11.078547398605346,2.0
11.078587398605347,2.0
11.078627398605347,2.0
11.078667398605347,1.0
11.078707398605347,1.0
11.078747398605346,2.0
11.078787398605346,2.0
11.078827398605346,2.0
11.078867398605347,0.0
11.078907398605347,-1.0
11.078947398605347,-2.0
11.078987398605348,0.0
11.079027398605346,1.0
11.079067398605346,0.0
11.079107398605347,1.0
11.079147398605347,0.0
11.079187398605347,0.0
11.079227398605347,-2.0
11.079267398605346,0.0
11.079307398605346,-1.0
11.079347398605346,-2.0
11.079387398605347,-1.0
11.079427398605347,-3.0
11.079467398605347,-3.0
13.187045764923095,-5.0
13.187085764923095,-6.0
13.187125764923096,-7.0
13.187165764923096,-8.0
13.187205764923096,-8.0
13.187245764923096,-10.0
13.187285764923097,-8.0
13.187325764923095,-10.0
13.187365764923095,-9.0
13.187405764923096,-10.0
13.187445764923096,-9.0
13.187485764923096,-10.0
13.187525764923096,-11.0
13.187565764923095,-10.0
13.187605764923095,-11.0
13.187645764923095,-10.0
13.187685764923096,-10.0
13.187725764923096,-9.0
13.187765764923096,-12.0
13.187805764923096,-11.0
13.187845764923095,-11.0
13.187885764923095,-12.0
13.187925764923095,-10.0
13.187965764923096,-10.0
13.188005764923096,-12.0
13.188045764923096,-11.0
13.188085764923096,-11.0
13.188125764923095,-12.0
13.188165764923095,-14.0
13.188205764923095,-13.0
13.188245764923096,-12.0
13.188285764923096,-12.0
13.188325764923096,-13.0
13.188365764923097,-13.0
13.188405764923095,-13.0
13.188445764923095,-14.0
13.188485764923096,-14.0
13.188525764923096,-13.0
13.188565764923096,-13.0
13.188605764923096,-13.0
13.188645764923095,-14.0
13.188685764923095,-13.0
13.188725764923095,-14.0
13.188765764923096,-14.0
13.188805764923096,-14.0
13.188845764923096,-12.0
13.188885764923096,-12.0
13.188925764923095,-10.0
13.188965764923095,-11.0
13.189005764923095,-11.0
13.189045764923096,-11.0
13.189085764923096,-13.0
13.189125764923096,-11.0
13.189165764923096,-12.0
13.189205764923095,-11.0
13.189245764923095,-12.0
13.189285764923095,-14.0
13.189325764923096,-14.0
13.189365764923096,-14.0
13.189405764923096,-14.0
13.189445764923097,-13.0
13.189485764923095,-15.0
13.189525764923095,-15.0
13.189565764923096,-16.0
13.189605764923096,-15.0
13.189645764923096,-15.0
13.189685764923096,-16.0
13.189725764923097,-15.0
13.189765764923095,-16.0
13.189805764923095,-15.0
13.189845764923096,-15.0
13.189885764923096,-16.0
13.189925764923096,-15.0
13.189965764923096,-16.0
13.190005764923095,-15.0
13.190045764923095,-15.0
13.190085764923095,-15.0
13.190125764923096,-15.0
13.190165764923096,-15.0
13.190205764923096,-15.0
13.190245764923096,-15.0
13.190285764923095,-15.0
13.190325764923095,-16.0
13.190365764923095,-17.0
13.190405764923096,-17.0
13.190445764923096,-18.0
13.190485764923096,-18.0
13.190525764923096,-17.0
13.190565764923095,-17.0
13.190605764923095,-19.0
13.190645764923095,-17.0
13.190685764923096,-19.0
13.190725764923096,-18.0
13.190765764923096,-19.0
13.190805764923097,-17.0
13.190845764923095,-17.0
13.190885764923095,-17.0
13.190925764923096,-15.0
13.190965764923096,-16.0
13.191005764923096,-17.0
13.191045764923096,-17.0
13.191085764923095,-15.0
13.191125764923095,-16.0
13.191165764923095,-15.0
13.191205764923096,-15.0
13.191245764923096,-16.0
13.191285764923096,-17.0
13.191325764923096,-17.0
13.191365764923095,-19.0
13.191405764923095,-20.0
13.191445764923095,-21.0
13.191485764923096,-23.0
13.191525764923096,-22.0
13.191565764923096,-23.0
13.191605764923096,-24.0
13.191645764923095,-25.0
13.191685764923095,-24.0
13.191725764923095,-25.0
13.191765764923096,-25.0
13.191805764923096,-24.0
13.191845764923096,-25.0
13.191885764923097,-25.0
13.191925764923095,-25.0
13.191965764923095,-25.0
13.192005764923096,-25.0
13.192045764923096,-24.0
13.192085764923096,-24.0
13.192125764923096,-24.0
13.192165764923097,-23.0
13.192205764923095,-23.0
13.192245764923095,-21.0
13.192285764923096,-20.0
13.192325764923096,-18.0
13.192365764923096,-18.0
13.192405764923096,-19.0
13.192445764923095,-20.0
13.192485764923095,-20.0
13.192525764923095,-21.0
13.192565764923096,-21.0
13.192605764923096,-22.0
13.192645764923096,-22.0
13.192685764923096,-23.0
13.192725764923095,-24.0
13.192765764923095,-25.0
13.192805764923095,-26.0
13.192845764923096,-26.0
13.192885764923096,-26.0
13.192925764923096,-27.0
13.192965764923096,-26.0
13.193005764923095,-26.0
13.193045764923095,-27.0
13.193085764923095,-27.0
13.193125764923096,-26.0
13.193165764923096,-25.0
13.193205764923096,-24.0
13.193245764923097,-23.0
13.193285764923095,-24.0
13.193325764923095,-23.0
13.193365764923096,-24.0
13.193405764923096,-23.0
13.193445764923096,-22.0
13.193485764923096,-20.0
13.193525764923095,-20.0
13.193565764923095,-20.0
13.193605764923095,-19.0
13.193645764923096,-18.0
13.193685764923096,-17.0
13.193725764923096,-17.0
13.193765764923096,-16.0
13.193805764923095,-15.0
13.193845764923095,-16.0
13.193885764923095,-15.0
13.193925764923096,-16.0
13.193965764923096,-14.0
13.194005764923096,-13.0
13.194045764923096,-14.0
13.194085764923095,-14.0
13.194125764923095,-13.0
13.194165764923095,-14.0
13.194205764923096,-14.0
13.194245764923096,-13.0
13.194285764923096,-11.0
13.194325764923097,-11.0
13.194365764923095,-11.0
13.194405764923095,-10.0
13.194445764923096,-10.0
13.194485764923096,-11.0
13.194525764923096,-11.0
13.194565764923096,-10.0
13.194605764923097,-9.0
13.194645764923095,-8.0
13.194685764923095,-6.0
13.194725764923096,-6.0
13.194765764923096,-6.0
13.194805764923096,-6.0
13.194845764923096,-6.0
13.194885764923095,-5.0
13.194925764923095,-5.0
13.194965764923095,-5.0
13.195005764923096,-4.0
13.195045764923096,-4.0
13.195085764923096,-5.0
13.195125764923096,-4.0
13.195165764923095,-5.0
13.195205764923095,-4.0
13.195245764923095,-3.0
13.195285764923096,-5.0
13.195325764923096,-4.0
13.195365764923096,-4.0
13.195405764923096,-4.0
13.195445764923095,-4.0
13.195485764923095,-2.0
13.195525764923095,-2.0
13.195565764923096,-2.0
13.195605764923096,-3.0
13.195645764923096,-2.0
13.195685764923097,-2.0
13.195725764923095,-3.0
13.195765764923095,-2.0
13.195805764923096,-2.0
13.195845764923096,-2.0
13.195885764923096,-2.0
13.195925764923096,-2.0
13.195965764923095,-3.0
13.196005764923095,-1.0
13.196045764923095,-2.0
13.196085764923096,-2.0
13.196125764923096,1.0
13.196165764923096,-1.0
13.196205764923096,-2.0
13.196245764923095,-2.0
13.196285764923095,-2.0
13.196325764923095,-1.0
13.196365764923096,0.0
13.196405764923096,0.0
13.196445764923096,1.0
13.196485764923096,-1.0
13.196525764923095,-1.0
13.196565764923095,-1.0
13.196605764923095,0.0
13.196645764923096,3.0
13.196685764923096,1.0
13.196725764923096,1.0
13.196765764923096,4.0
13.196805764923095,2.0
13.196845764923095,2.0
13.196885764923096,4.0
13.196925764923096,2.0
13.196965764923096,6.0
13.197005764923096,4.0
13.197045764923097,5.0
13.197085764923095,6.0
13.197125764923095,7.0
13.197165764923096,7.0
13.197205764923096,8.0
13.197245764923096,9.0
13.197285764923096,11.0
13.197325764923095,10.0
13.197365764923095,10.0
13.197405764923095,9.0
13.197445764923096,9.0
13.197485764923096,10.0
13.197525764923096,10.0
13.197565764923096,10.0
13.197605764923095,11.0
13.197645764923095,13.0
13.197685764923095,10.0
13.197725764923096,9.0
13.197765764923096,11.0
13.197805764923096,11.0
13.197845764923096,11.0
13.197885764923095,13.0
13.197925764923095,11.0
13.197965764923095,11.0
13.198005764923096,11.0
13.198045764923096,11.0
13.198085764923096,12.0
13.198125764923097,13.0
13.198165764923095,13.0
13.198205764923095,12.0
13.198245764923096,12.0
13.198285764923096,12.0
13.198325764923096,12.0
13.198365764923096,13.0
13.198405764923097,12.0
13.198445764923095,13.0
13.198485764923095,13.0
13.198525764923096,13.0
13.198565764923096,13.0
13.198605764923096,13.0
13.198645764923096,15.0
13.198685764923095,14.0
13.198725764923095,14.0
13.198765764923095,15.0
13.198805764923096,12.0
13.198845764923096,12.0
13.198885764923096,12.0
13.198925764923096,11.0
13.198965764923095,11.0
13.199005764923095,11.0
13.199045764923095,12.0
13.199085764923096,11.0
13.199125764923096,11.0
13.199165764923096,11.0
13.199205764923096,11.0
13.199245764923095,11.0
13.199285764923095,13.0
13.199325764923096,13.0
13.199365764923096,14.0
13.199405764923096,14.0
13.199445764923096,15.0
13.199485764923097,14.0
13.199525764923095,16.0
13.199565764923095,15.0
13.199605764923096,15.0
13.199645764923096,18.0
13.199685764923096,16.0
13.199725764923096,15.0
13.199765764923095,15.0
13.199805764923095,15.0
13.199845764923095,15.0
13.199885764923096,15.0
13.199925764923096,15.0
13.199965764923096,16.0
13.200005764923096,14.0
13.200045764923095,15.0
13.200085764923095,13.0
13.200125764923095,15.0
13.200165764923096,15.0
13.200205764923096,16.0
13.200245764923096,16.0
13.200285764923096,15.0
13.200325764923095,15.0
13.200365764923095,16.0
13.200405764923095,16.0
13.200445764923096,17.0
13.200485764923096,17.0
13.200525764923096,18.0
13.200565764923097,17.0
13.200605764923095,17.0
13.200645764923095,16.0
13.200685764923096,17.0
13.200725764923096,18.0
