timestamp_us,grip_voltage,relative_time_us,relative_time_seconds
103250334,0.010476190476190476,182483,0.18248299999999998
103250705,0.005641025641025641,182854,0.182854
103251074,0.012893772893772894,183223,0.183223
103251443,0.007252747252747252,183592,0.183592
103251812,0.011282051282051281,183961,0.18396099999999999
103252180,0.023369963369963366,184329,0.184329
103252549,0.027399267399267395,184698,0.184698
103252922,0.03545787545787545,185071,0.18507099999999999
103253291,0.03223443223443224,185440,0.18544
103253660,0.03465201465201465,185809,0.185809
103254029,0.03626373626373627,186178,0.18617799999999998
103254398,0.02901098901098901,186547,0.186547
103254767,0.03465201465201465,186916,0.186916
103255135,0.040293040293040296,187284,0.18728399999999998
103255504,0.037875457875457874,187653,0.187653
103255873,0.03706959706959707,188022,0.188022
103256246,0.03062271062271062,188395,0.18839499999999998
103256615,0.027399267399267395,188764,0.188764
103256984,0.029816849816849816,189133,0.189133
103257352,0.02498168498168498,189501,0.189501
103257724,0.03062271062271062,189873,0.189873
103258093,0.03062271062271062,190242,0.190242
103258461,0.029816849816849816,190610,0.19061
103258830,0.022564102564102562,190979,0.19097899999999998
103259199,0.022564102564102562,191348,0.191348
103259568,0.019340659340659337,191717,0.191717
103259941,0.016923076923076923,192090,0.19208999999999998
103260310,0.012893772893772894,192459,0.192459
103260679,0.012087912087912088,192828,0.192828
103261051,0.01611721611721612,193200,0.19319999999999998
103261420,0.007252747252747252,193569,0.193569
103261789,0.007252747252747252,193938,0.193938
103262157,0.004835164835164834,194306,0.19430599999999998
103262526,0.006446886446886447,194675,0.194675
103262899,0.0,195048,0.195048
103263268,0.0,195417,0.19541699999999998
103263636,0.0,195785,0.195785
103264005,0.0,196154,0.196154
103264374,0.0,196523,0.196523
103264748,0.0,196897,0.196897
103265116,0.0,197265,0.197265
103265485,0.0,197634,0.197634
103265854,0.0,198003,0.19800299999999998
103266222,0.0,198371,0.198371
103266591,0.0,198740,0.19874
103266960,0.0,199109,0.19910899999999998
103267328,0.0,199477,0.199477
103267701,0.0,199850,0.19985
103268070,0.0,200219,0.20021899999999998
103268438,0.0,200587,0.200587
103268807,0.0,200956,0.200956
103269176,0.0,201325,0.201325
103269545,0.0,201694,0.20169399999999998
103269918,0.002417582417582417,202067,0.202067
103270286,0.010476190476190476,202435,0.202435
103270655,0.004835164835164834,202804,0.20280399999999998
103271024,0.012893772893772894,203173,0.203173
103271393,0.007252747252747252,203542,0.203542
103271761,0.010476190476190476,203910,0.20390999999999998
103272130,0.017728937728937726,204279,0.204279
103272499,0.03223443223443224,204648,0.204648
103272868,0.029816849816849816,205017,0.20501699999999998
103273241,0.033846153846153845,205390,0.20539
103273609,0.040293040293040296,205758,0.205758
103273978,0.03626373626373627,206127,0.20612699999999998
103274347,0.028205128205128206,206496,0.20649599999999999
103274720,0.040293040293040296,206869,0.206869
103275089,0.03948717948717948,207238,0.20723799999999998
103275458,0.03304029304029304,207607,0.20760699999999999
103275827,0.03626373626373627,207976,0.207976
103276196,0.03304029304029304,208345,0.208345
103276565,0.02659340659340659,208714,0.20871399999999998
103276938,0.02901098901098901,209087,0.209087
103277307,0.029816849816849816,209456,0.209456
103277675,0.027399267399267395,209824,0.20982399999999998
103278049,0.033846153846153845,210198,0.210198
103278418,0.031428571428571424,210567,0.210567
103278787,0.02659340659340659,210936,0.21093599999999998
103279156,0.019340659340659337,211305,0.211305
103279524,0.019340659340659337,211673,0.211673
103279897,0.01531135531135531,212046,0.21204599999999998
103280266,0.016923076923076923,212415,0.212415
103280634,0.008864468864468863,212783,0.212783
103281003,0.014505494505494505,213152,0.21315199999999998
103281372,0.011282051282051281,213521,0.213521
103281745,0.009670329670329669,213894,0.213894
103282114,0.0016117216117216117,214263,0.21426299999999998
103282483,0.00402930402930403,214632,0.214632
103282851,0.0,215000,0.215
103283220,0.0,215369,0.21536899999999998
103283589,0.0,215738,0.21573799999999999
103283958,0.0,216107,0.216107
103284326,0.0,216475,0.216475
103284696,0.0,216845,0.21684499999999998
103285066,0.0,217215,0.217215
103285434,0.0,217583,0.217583
103285803,0.0,217952,0.21795199999999998
103286172,0.0,218321,0.218321
103286540,0.0,218689,0.218689
103286913,0.0,219062,0.21906199999999998
103287281,0.0,219430,0.21943
103287650,0.0,219799,0.219799
103288019,0.0,220168,0.220168
103288388,0.0,220537,0.22053699999999998
103288756,0.0,220905,0.220905
103289125,0.0,221274,0.221274
103289494,0.0,221643,0.22164299999999998
103289862,0.0016117216117216117,222011,0.222011
103290231,0.010476190476190476,222380,0.22238
103290600,0.004835164835164834,222749,0.222749
103290969,0.012893772893772894,223118,0.22311799999999998
103291338,0.007252747252747252,223487,0.223487
103291709,0.011282051282051281,223858,0.223858
103292078,0.021758241758241755,224227,0.22422699999999998
103292446,0.028205128205128206,224595,0.224595
103292815,0.03304029304029304,224964,0.224964
103293184,0.031428571428571424,225333,0.22533299999999998
103293553,0.0419047619047619,225702,0.22570199999999999
103293926,0.03304029304029304,226075,0.226075
103294295,0.031428571428571424,226444,0.22644399999999998
103294664,0.041098901098901096,226813,0.226813
103295033,0.03948717948717948,227182,0.227182
103295401,0.03465201465201465,227550,0.22755
103295770,0.041098901098901096,227919,0.22791899999999998
